time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS
6259315895.80839252,2.44246240421266878e-05,12,8.24829682751970221e-08,1.39706806293682025e-07,4.12555828388505574e-08,7.90019643037709329e-08,0.803551072390824239,0.565308814812350513,6.2097694261277061,1.67453438492454157e-05
6259315947.30911446,2.68423868346705394e-05,12,8.23457287966726242e-08,1.4020473085094852e-07,4.12949858752398313e-08,7.90804189909621869e-08,0.803551072514201548,0.563860474860402805,6.20976947730991746,1.67453438753055396e-05
6259315994.15083408,2.94896246814299071e-05,12,8.20361598657159416e-08,1.4040859372281263e-07,4.12473435407179068e-08,7.89923585431395736e-08,0.803551072626417562,0.562415280519583005,6.20976952386257519,1.67453438990131854e-05
6259316036.79418373,3.23891571377970416e-05,12,8.18455395059946119e-08,1.4081551547311189e-07,4.12588794240775769e-08,7.90179139897873029e-08,0.803551072728575844,0.560972467259768681,6.20976956624334875,1.67453439206005215e-05
6259316075.60904408,3.55628287173148059e-05,12,8.15754651191143195e-08,1.4108498977356423e-07,4.12297364027480739e-08,7.89657389477227412e-08,0.803551072821562351,0.559532803676860979,6.20976960481972906,1.67453439402539152e-05
6259316110.95933247,3.90367030192317543e-05,12,8.1360579469295684e-08,1.41449176348155729e-07,4.12278591266357353e-08,7.89659988509328059e-08,0.803551072906249053,0.558095987068636834,6.20976963995329889,1.67453439581568375e-05
6259316143.15641975,4.28374974349922415e-05,12,8.11092874847049532e-08,1.41749191214241458e-07,4.12069071087373118e-08,7.89298786330050461e-08,0.803551072983381687,0.556662416472977983,6.20976967195343033,1.67453439744662705e-05
6259316172.49347878,4.69955809044906884e-05,12,8.08836338676510828e-08,1.42093098881508444e-07,4.119835261828797e-08,7.89176667348456817e-08,0.803551073053662801,0.555231988108989105,6.20976970111142101,1.67453439893300657e-05
6259316199.22910023,5.15431102027829861e-05,12,8.06414390262721611e-08,1.42406931549512096e-07,4.11807452582735323e-08,7.88882380531319427e-08,0.803551073117711678,0.55380491464867454,6.20976972768420943,1.67453440028786592e-05
6259316223.60188389,5.65158197604676883e-05,12,8.04112145512476126e-08,1.42740835991210903e-07,4.11686224000007428e-08,7.88694346498530763e-08,0.803551073176100195,0.552381169949008766,6.20976975190887437,1.67453440152324281e-05
6259316245.82539463,6.19521291005582119e-05,12,8.01735855737877324e-08,1.4306044999158084e-07,4.11520802989784329e-08,7.88422583886116968e-08,0.803551073229339718,0.55096086671335176,6.20976977399762298,1.67453440264991453e-05
6259316266.09489155,6.78942832375589332e-05,12,7.9941615388264956e-08,1.43388962175586736e-07,4.11378140441343021e-08,7.88195254619594721e-08,0.803551073277898209,0.549544001539959193,6.20976979414447516,1.67453440367773582e-05
6259316284.58641338,7.43880262283298853e-05,12,7.97064403943809296e-08,1.43710462405086217e-07,4.11212699447105479e-08,7.87924917533544544e-08,0.803551073322197218,0.548130628596310454,6.209769812524355,1.67453440461559442e-05
6259316301.4602747,8.14834093085995792e-05,12,7.94740299557413014e-08,1.44035636045207614e-07,4.11055234295076843e-08,7.87670387802918981e-08,0.803551073362620993,0.546720743125541642,6.20976982929656351,1.67453440547158457e-05
6259316316.86154556,8.92348081668224106e-05,12,7.92403302469051736e-08,1.44357111757082289e-07,4.10884817281242931e-08,7.8739141540218327e-08,0.803551073399516924,0.545314361336595499,6.20976984460525649,1.67453440625303345e-05
6259316330.92214012,9.77015810428503409e-05,12,7.90080742972001763e-08,1.44679816004505014e-07,4.10715607079836786e-08,7.87115023159756788e-08,0.803551073433201091,0.543911467459308073,6.20976985858151753,1.67453440696660416e-05
